# pag: 1
69.557.650/0001-39;2 DUAS RODAS CENTER PECAS E ACESSORIOS LTDA
38.879.235/0001-78;2E ASSESSORIA GRAFICA S/C LTDA ME
07.868.401/0001-07;2E ENGENHARIA LTDA
05.698.661/0001-56;2E GESTAO EMPRESARIAL LTDA
09.241.814/0001-92;2 ELLIS COMUNICACAO E PUBLICIDADE LTDA
05.956.796/0001-74;2ERRES CONSULTORIA EM INFORMATICA LTDA
02.381.339/0001-00;2 ESTRELAS LIMPEZA E SERVICOS GERAIS LTDA
06.001.129/0001-09;2E TRANSPORTES LTDA
00.614.362/0001-72;"2F AGROPECUARIA LTDA"
# pag: 20
08.203.916/0001-50;2F COMUNICACAO VISUAL LTDA - ME
52.350.444/0001-50;2 F EMPREENDIMENTOS IMOBILIARIOS SC LTDA
57.369.100/0001-07;2F INDUSTRIA E COMERCIO DE ROUPAS LTDA
06.076.044/0001-81;2FIT INFORMATICA LTDA.
00.524.048/0001-07;2 FRIENDES VIDEO LOCADORA LTDA
04.732.360/0001-39;2FROGS -CONSULTORIA E DESENVOLVIMENTO DE SISTEMAS LTDA
67.492.306/0001-83;2 F TRANSPORTES LTDA
07.207.177/0001-02;2F TRANSPORTES LTDA. - ME
08.607.264/0001-10;2FX PROCESSAMENTO DE DADOS LTDA ME
05.281.897/0001-92;2G ASSESSORIA EM TECNOLOGIA DA INFORMACAO LTDA
01.486.381/0001-23;2G COMERCIAL DE AUTO PECAS LTDA
05.804.251/0001-42;2 G COMERCIO, REPRESENTACOES, IMP. E EXPORTACAO LTDA.
01.625.156/0001-20;2 GD PROMOCOES DE EVENTOS ESPORTIVOS LTDA ME
02.249.150/0001-69;2G EQUIPAMENTOS DE INFORMATICA LTDA
68.246.594/0001-59;2G FRUTAS E MERCEARIA LTDA
06.071.660/0001-40;2GO INFORMATICA LTDA
06.148.542/0001-92;2G REPRESENTACOES COMERCIAIS LTDA
04.754.403/0001-87;2GR.NET CONSULTORIA E INFORMATICA LTDA
01.157.412/0001-00;2G SINALIZACAO E COMUNICACAO VISUAL LTDA ME
07.130.938/0001-75;2G SISTEMAS DE INFORMACAO LTDA
# pag: 21
01.202.443/0001-28;2H CONSTRUCOES LIMITADA
03.222.879/0001-04;2HM MANUTENCAO INDUSTRIAL E COMERCIO LTDA
03.906.907/0001-02;2 HONEY QUEEN INDUSTRIA E COMERCIO DE ROUPAS LTDA.
07.058.254/0001-00;2HT CONSULTORES DE INFORMATICA LTDA.
07.201.306/0001-55;2I - COMERCIO DE LIVROS LTDA. - ME.
14.732.762/0001-97;2 IGREJA BATISTA DE DIAS DAVILA
26.034.264/0001-50;2 IGREJA BATISTA NACIONAL DE UBERABA
03.580.582/0001-10;2 IGREJA CRISTA PENTECOSTAL DO BRASIL
04.040.991/0001-97;2 IGREJA EVANGELICA DOS IRMAOS
00.572.636/0001-08;2 IGREJA PRESBITERIANA DE CEILANDIA
40.852.949/0001-34;2I-INFORMATICA LTDA
06.986.952/0001-02;2 IRMAOS COMERCIO DE MADEIRAS E TRANSPORTES LTDA. - EPP
46.934.261/0001-80;2 IRMAOS EST COMERCIO DE VEICULOS LTDA
07.136.436/0001-51;2 IRMAOS FUNDACOES LTDA.
06.140.220/0001-05;2 IRMAOS OLIVEIRA TRANSPORTES PONTAL LTDA - ME
83.066.373/0001-92;2 IRMAOS PRESTADORA DE SERVICOS DE TELECOMUNIC LTDA
05.704.995/0001-95;2I TECNOLOGIA DE INFORMACAO LTDA
03.530.092/0001-00;2 J MEGA REPRESENTACOES LTDA
05.565.017/0001-00;2JR COMERCIO DE AR CONDICIONADO LTDA
03.953.888/0001-75;2L CONSULTORIA S/C LTDA.
# pag: 22
09.142.963/0001-02;2L FABRICA DE IDEIAS COMUNICACAO SOCIAL LTDA - ME
07.490.369/0001-79;2M2D COMERCIO E SERVICOS DE INFORMATICA LTDA
00.507.982/0001-02;2 M.A GRAFICA E EDITORA LTDA
05.430.847/0001-20;2 M ARMAZENS GERAIS LTDA
01.422.836/0001-47;2 M BAR RESTAURANTE LTDA
04.250.373/0001-71;2M CACHACARIA LTDA
86.517.067/0001-13;2 M-CALCADOS LTDA-ME
02.199.317/0001-24;2MC CONSTRUTORA S/C LTDA
01.942.717/0001-15;2MC MULTIMIDIA LTDA-ME
63.193.973/0001-04;2 M COMERCIAL E REPRESENTACOES LTDA
04.141.627/0001-13;2M COMERCIAL LTDA
06.028.529/0001-08;2 M.COMERCIO DE MATERIAIS PARA CONSTRUCAO LTDA-ME
66.642.539/0001-52;2M COMERCIO E REPRESENTACOES DE MATERIAL ELETRICO LTDA
01.405.303/0001-57;2M COMERCIO E REPRESENTACOES LTDA
01.487.166/0001-47;2M COMERCIO E SERVICOS DE SINALIZACAO LTDA
02.410.699/0001-93;2M CONSTRUCOES LTDA
05.927.269/0001-31;2M CONSULTORIA EM ANALISE DE DADOS E SISTEMAS LTDA
03.780.976/0001-12;2 M DESENTUPIDORA E DEDETIZADORA LTDA-ME
96.376.819/0001-27;2 M DE TUPA MATERIAIS PARA CONSTRUCOES LTDA ME
57.614.034/0001-93;2M DO BRASIL INDUSTRIA E COMERCIO LTDA
# pag: 23
04.516.380/0001-72;2MELLO CONSULTORIA EM TECNOLOGIA DA INFORMACAOM S/C LTDA
67.565.119/0001-82;2M EMBALAGENS LTDA
01.430.729/0001-60;2 M - ENGENHARIA E CONSULTORIA LTDA
03.449.647/0001-93;2M - ENSINO DE IDIOMAS LTDA
96.706.478/0001-00;2 M EQUIPAMENTOS LTDA
39.362.280/0001-13;2 M ESCAPAMENTOS E PECAS LTDA ME
04.011.108/0001-30;2M FERRAGENS LTDA ME
06.197.189/0001-30;2M INDUSTRIA DE PALLET LTDA ME
01.275.820/0001-59;2M.INDUSTRIA E COMERCIO DE ALUMINIO E METAIS LTDA
04.732.069/0001-60;2M INFORIO LTDA-ME
86.544.699/0001-76;2M-JD REPRESENTACOES LTDA
28.871.994/0001-30;2 M JOIAS LTDA
05.346.980/0001-00;2 ML COMERCIAL LTDA
79.008.272/0001-98;2M MALHARIA E CONFECCAO LTDA
79.008.272/0002-79;2M MALHARIA E CONFECCAO LTDA
79.008.272/0005-11;2M MALHARIA E CONFECCAO LTDA
79.008.272/0006-00;2M MALHARIA E CONFECCAO LTDA
04.464.348/0001-90;2M MATERIAL DE CONSTRUCAO LTDA
05.700.615/0001-44;2M METAL E SERVICOS LTDA ME
07.303.706/0001-71;2M MOACYR E MOACYR INFORMATICA LTDA ME.
# pag: 24
10.346.987/0001-54;2MO RESTAURANTE LTDA ME
01.638.679/0001-01;2M PINTURAS S/C LTDA
01.558.754/0001-24;2 M PLANEJAMENTO E PROJETOS S/C LIMITADA
37.832.185/0001-00;2M PLAST INDUSTRIA E COMERCIO DE PLASTICO LTDA
01.774.362/0001-00;2 M REPRESENTACOES DE PRODUTOS PARA POLIMENTO DE METAIS E QUIMICOS LTDA.
02.891.490/0001-99;2M REPRESENTACOES LTDA
02.226.739/0001-41;2M REPRESENTACOES MACIEL LTDA
03.952.269/0001-66;2M - REPRESENTACOES S/C LTDA.
04.001.852/0001-54;2 MR TELECOMUNICACOES E INFORMATICA LTDA
85.296.309/0001-23;2MS ARTEFATOS DE ACO LTDA ME
03.516.561/0001-36;2M SERVICOS LTDA. ME
07.021.921/0001-80;2M'S REPRESENTACOES LTDA
05.046.870/0001-15;2M TECNOLOGIA DA INFORMACAO LTDA
00.750.425/0001-18;2M TRANSPORTES E COMERCIO LTDA
04.234.856/0001-82;2 N CONFECCOES E COMERCIO LTDA
00.791.748/0001-50;2N CONSTRUCOES E INCORPORACOES LTDA
02.434.970/0001-20;2 N D E A MATERIAIS FOTOGRAFICOS LTDA ME
01.159.997/0001-90;2N DO BRASIL INFORMATICA LTDA
03.465.674/0001-50;2NN'S COMERCIO E REPRESENTACOES LTDA
00.852.325/0001-00;2 OFICIALARIA DA ORDEM DE MOLEY PARA BAHIA
# pag: 25
45.565.272/0001-77;2 OFICIAL DE REG DE TITULOS E DOCS E CIVIL DE PESSOA JURIDICA
50.805.647/0001-69;2. OFICIAL DE REGISTRO DE IMOVEIS, TIT. E DOCUM. CIVIL DE PES. JURIDICA E 2. TABELIONATO PROTESTO LETRAS E TITULOS
43.297.506/0001-17;2O. TABELIAO DE NOTAS DE SAO BERNARDO DO CAMPO
06.006.633/0001-93;2P4G SERVICOS EM INFORMATICA LTDA ME
07.675.702/0001-14;2 PALMARES COMERCIO E DECORACAO LTDA
05.035.465/0001-00;2 P EMPREENDIMENTOS E INCORPORACAO IMOBILIARIA LTDA.
04.729.692/0001-64;2 PIERRE CONSULTORIA E EMPREENDIMENTOS LTDA
05.411.697/0001-07;2P MARMORES E GRANITOS LTDA ME
02.932.703/0001-83;2 PONTOS COMPUTACAO GRAFICA S/C LTDA - ME
05.548.160/0001-93;2P PROJETOS E INSTALACOES ELETRICAS E HIDRAULICAS LTDA
02.826.597/0001-53;2 PRIMOS COMERCIO DE PECAS NOVAS E USADAS PARA VEICULOS LTDA - ME
74.374.562/0001-31;2 PRODUCOES GRAFICAS LTDA
07.353.217/0001-24;2P TRANSPORTES LTDA
09.053.564/0001-67;2RB REPRESENTACOES LTDA
81.725.491/0001-30;2R COMERCIO DE CARNES E DERIVADOS LTDA
29.352.184/0001-30;2 R COMERCIO DE PECAS E ACESSORIOS LTDA ME.
02.683.758/0001-05;2-R COMERCIO DE SECOS E MOLHADOS LTDA-ME
04.735.422/0001-66;2R COMERCIO DE VEICULOS LTDA-ME''
02.954.067/0001-90;2R CONSTRUTORA LTDA
00.565.461/0001-01;2 RC-TRANSPORTES LTDA
# pag: 26
01.204.708/0001-27;2 R DE ANGRA PRESTACAO DE SERVICOS LTDA ME
03.593.080/0001-24;2RF EDITORACAO E COMPOSICAO GRAFICA LTDA.ME.
07.332.259/0001-89;2 R.H.V. TILLO BAZAR LTDA-ME.
07.120.950/0001-07;2 R INDUSTRIA E COMERCIO DE CALCADOS LTDA ME
03.631.088/0001-38;2RM COMERCIAL DE AGUAS E BEBIDAS EM GERAL E ARTIGOS CORRELATOS LTDA ME
03.500.222/0001-61;2R METALURGIA EM ALUMINIO LTDA.-ME
04.944.538/0001-05;2 RODAS REPRESENTACOES LTDA
31.927.817/0001-33;2RO EMPREENDIMENTOS E CONSULTORES LTDA
04.951.733/0001-62;2R PAVIMENTADORA LTDA
04.646.682/0001-65;2R. PROPAGANDA E MARKETING LTDA.
14.738.637/0001-94;2R REPRESENTACOES E EMPREENDIMENTOS LTDA
05.685.415/0001-60;2R'S COMERCIO E CONSULTORIA EM SEGUROS LTDA.
06.089.547/0001-91;2RV INFORMATICA LTDA
04.611.433/0001-34;2S CONSULTORIA LTDA - ME
09.290.431/0001-04;2S CONTABILIDADE LTDA ME
04.133.447/0001-90;2SEM INFORMATICA LTDA - ME
07.691.257/0001-86;2SIMPLE CONSULTORIA E COMERCIO DE SISTEMAS LTDA
05.221.885/0001-72;2S PARTICIPACOES LTDA
49.217.011/0001-17;2 S REPRESENTACOES LTDA
03.430.682/0001-60;2 S TRANSPORTES & LOCACAO LTDA ME
# pag: 27
04.320.535/0001-09;2 & TAL COMUNICACAO E IMAGEM LTDA
03.853.529/0001-46;2 T COMERCIO, IMPORTACAO E EXPORTACAO DE PRODUTOS PARA IMPRESSAO E SINALIZACAO LTDA
08.585.094/0001-10;2TH COMERCIO E REPRESENTACOES LTDA-ME
06.889.136/0001-80;2 TOKS TECNOLOGIA LTDA
34.500.991/0001-93;2 VARA DA FAZENDA PUBLICA
03.994.069/0001-76;2VENTURE CONSULTORIA E SISTEMAS LTDA
43.706.530/0001-62;2 VIA COMERCIO DE ROUPAS LTDA
03.270.318/0001-80;2 V TRANSPORTES LTDA - ME
67.787.630/0001-29;2W CONSTRUTORA COMERCIO DE ESTRUTURA METALICA LTDA
84.881.507/0001-91;2W DISTRIBUIDORA DE ELETRODOMESTICOS LTDA
07.427.185/0001-64;2 W ELETRICIDADE AUTOMOTIVA LTDA ME
05.422.102/0001-19;2WV REPRESENTACOES LTDA
04.847.854/0001-69;2 X 2 COMERCIO E SERVICOS LTDA.
03.934.418/0001-64;2XR WEB INTELLIGENCE LTDA
47.863.006/0001-56;2 Y IND ELETRONICA LTDA
04.417.266/0001-95;3000 AQUI COMUNICACAO E ENTRETENIMENTOS LTDA.ME
52.633.492/0001-56;3000 AUTOMOVEIS LTDA
03.516.040/0001-89;3000 CELULAR E INFORMATICA LTDA
00.235.307/0001-71;3000 SERVICOS S/C LTDA
64.892.342/0001-46;3000 TINTAS E SERVICOS LTDA
# pag: 28
06.866.728/0001-87;300 DPIS - PRODUCOES GRAFICAS LTDA.
05.643.600/0001-91;3030 PRISMA SERVICOS GERAIS LTDA.
09.312.590/0001-62;304 RMN COMERCIO DE ALIMENTOS LTDA. EPP.
04.264.382/0001-11;30 GLORIA FOTOGRAFIA LTDA
04.364.734/0001-00;30 GRUPO ESCOTEIRO DO AR SAO MIGUEL
40.395.352/0001-08;310 MODA INFANTIL LTDA
01.571.150/0001-18;310 PHOTO LTDA
05.759.942/0001-71;3122 COMERCIO DE PECAS LTDA ME
04.057.715/0001-31;315 IN A BOX LTDA ME
94.722.535/0001-10;31 GRUPO ESCOTEIRO SAO LUIZ GONZAGA
05.199.991/0001-05;3.1 LOGISTICA PROMOCIONAL INTEGRADA COMERCIO E SERVICOS LTDA-ME
86.673.910/0001-50;320 ASSESSORIA E CRIACAO LTDA
02.153.483/0001-90;322 BAR E RESTAURANTE DE VOLTA REDONDA LTDA
01.057.406/0001-73;32 IMPORTACAO EXPORTACAO E REPRESENTACAO COMERCIAL LTDA
02.471.789/0001-94;3.2 PUBLICIDADE E COMUNICACAO LTDA.
02.333.296/0001-98;330 HOTEL LTDA ME
06.935.512/0001-26;33246 COMERCIO DE ALIMENTOS E BEBIDAS LTDA
40.211.997/0001-43;332 DISTRIBUIDORA MERCANTIL LTDA
05.000.075/0001-96;333 TOWER INFORMATICA LTDA
02.048.851/0001-30;334 COMERCIO E COMUNICACOES LTDA.
# pag: 29
04.077.052/0001-17;336 LARANJEIRAS PIZZARIA LTDA
00.214.258/0001-90;337 BAR E RESTAURANTE LTDA ME
02.174.964/0001-81;33A SHALON ADONAI EMPREITEIRA LTDA
02.119.275/0001-74;33 COMUNICACAO - PROPAGANDA E PUBLICIDADE LTDA.
71.714.919/0001-95;33K COMERCIO DE SOFTWARE E EQUIPAMENTOS LTDA
03.550.782/0001-20;33 RIO TURISMO LTDA
05.384.096/0001-52;343 LCR PECAS FIXACAO AUTOMOTIVAS LTDA ME
07.142.205/0001-50;34727 COMERCIO DE ALIMENTOS E BEBIDAS LTDA
03.505.234/0001-89;3489 BAR E DANCETERIA LTDA. - ME
07.996.043/0001-18;3...4... COMIDA NO PRATO RESTAURANTE LTDA ME
30.011.753/0001-63;34 EMPREENDIMENTOS ARTISTICOS LTDA
05.000.956/0001-07;353 COMERCIO DE COMBUSTIVEIS LTDA
01.699.472/0001-47;354 AUTO PECAS LTDA ME
63.261.440/0001-12;357 COMERCIO DE ARMAS E MUNICOES LTDA
74.662.040/0001-35;357 SEGURANCA E EQUIPAMENTOS INDUSTRIAIS LTDA ME
31.657.448/0001-06;360 CABELEIREIROS LTDA ME
40.317.281/0001-25;360 COMERCIO DO VESTUARIO E ACESSORIOS LTDA ME
54.952.379/0001-69;360 CONFECCOES LTDA ME
08.308.368/0001-23;360 FAHRENHEIT - CHOPERIA E RESTAURANTE LTDA - ME
00.136.022/0001-83;360 GRAUS ARQUITETURA E ENGENHARIA LTDA
# pag: 30
00.929.165/0001-42;361 COMERCIO DE PISCINAS E SAUNAS LTDA ME
06.291.392/0001-71;363 COMERCIO DE CONFECCOES LTDA
06.295.192/0001-97;3695K SERVICOS DE COMUNICACAO E INFORMATICA LTDA
02.342.182/0001-04;375 PRODUCOES CINEMATOGRAFICAS LTDA ME
05.322.506/0001-30;37GRAUS SOLUCOES EM TECNOLOGIA LTDA ME
07.151.706/0001-01;381 - LOGISTICA E TRANSPORTES LTDA
04.713.230/0001-59;3822 REPRESENTACOES E COSMETICOS LTDA
04.995.043/0001-05;384 MOTORS LTDA.
00.110.883/0001-92;399 LASER E EDITORA LTDA
08.079.929/0001-60;3A & A INFORMATICA LTDA ME
04.340.449/0001-50;3A AULA RESTAURANTE E CHOPARIA LTDA
49.872.849/0001-44;3 A AUTOMOTIVOS LTDA
38.616.660/0001-74;3A AUTOMOVEIS LTDA
04.992.034/0001-60;3A BENEFICIAMENTO DE CALCADOS LTDA
00.802.094/0001-12;3 A COMERCIO DE PLASTICOS LTDA ME
05.587.388/0001-92;3A COMERCIO DE TINTAS DE ITU LTDA ME
07.594.846/0001-46;3A COMERCIO MADEIRAS LTDA-ME
40.485.732/0001-33;3A CONSTRUCOES IND COMERCIO LTDA
02.423.699/0001-28;3A CONSULTORIA E ASSESSORIA EMPRESARIAL LTDA
02.901.604/0001-34;3 A CONSULTORIA EM INFORMATICA LTDA
# pag: 31
00.184.027/0001-81;3A DO BRASIL LTDA ME
03.096.943/0001-58;3AD SOLUCOES DE AUTOMACAO LTDA
03.047.154/0001-27;3AG REPRESENTACOES LTDA
04.624.361/0001-60;3A INDUSTRIA MECANICA LTDA-ME
05.959.133/0001-03;3A & I.R COM E IND DE MOVEIS RUSTICOS LTDA-ME
05.344.088/0001-82;3 A LUBRIFICANTES FILTROS E ACESSORIOS LTDA
07.701.069/0001-91;3AMADOS PRODUCOES ARTISTICAS LTDA
01.055.363/0001-97;3 A MAGAZINE LTDA ME
03.288.970/0001-22;3 A MEDICAMENTOS LTDA
04.120.675/0001-25;3 - AMERICA PNEUS LTDA .
12.879.557/0001-23;3 AMERICAS TELEFONIA LTDA ME
05.923.695/0001-05;3 AMIGOS FRUTAS LTDA
04.857.043/0001-49;3 AMIGOS TRANSPORTADORA DE CARGAS E TURISMO LTDA
04.956.797/0001-56;3A PROMOTORA DE VENDAS LTDA.
03.914.679/0001-12;3 ARARAS - EMPRESA DE TRANSPORTE TURISMO E FRETAMENTO LTDA -
00.121.385/0001-45;3 ARCOS TRANSPORTES E MUDANCAS LTDA ME
00.643.536/0001-25;3A REPRESENTACOES LTDA ME
69.102.770/0001-41;3 ARTS ARQUITETURA S/C LTDA.
02.744.400/0001-37;3-A SERVICOS DE SEGUROS SC LTDA
02.783.003/0001-74;3A SERVICOS INFORMATIZADOS LTDA
# pag: 32
02.895.567/0001-07;3A SISTEMAS E LOGISTICA LTDA
04.959.765/0001-04;3 AS REPRESENTACOES LTDA
04.093.778/0001-43;3AS SISTEMA INTERATIVO E SERVICOS S/C LTDA
01.194.321/0001-37;3AS TREFILACAO DE ACOS ESPECIAIS LTDA
37.025.228/0001-46;3 ATO CONFECCOES LTDA
05.698.361/0001-77;3 A TRANSPORTES
05.646.149/0001-66;3 AVENIDA COMERCIO DE AUTO PECAS E MECANICA LTDA
03.481.194/0001-82;3AV INDUSTRIA E COMERCIO LTDA
00.794.789/0001-08;3BBB INFORMATICA S/C LTDA.
03.609.789/0001-70;3 B BRINDES IND. E COM. E INFORMATICA LTDA
28.947.661/0001-48;3 B CALCADOS E CONFECCOES LTDA.-ME
06.160.877/0001-26;3B COMERCIO E INDUSTRIA DE ALIMENTOS LTDA
04.737.351/0001-30;3 B COMERCIO E SERVICOS LTDA
41.156.423/0001-82;3B COMERCIO E SERVICOS LTDA ME
51.798.866/0001-20;3 B LOCACOES LTDA
03.351.005/0001-57;3 B MOVEIS LTDA ME.
06.185.500/0001-21;3 B PRESTADORA DE SERVICOS EM FEIRAS E EVENTOS LTDA
84.087.220/0001-94;3 B PRODUTOS DE INFORMATICA COM E REPRESENTACOES LTDA
03.604.528/0001-68;3 BRASIS COMUNICACAO CULTURAL LTDA.
05.029.220/0001-61;3 BROTHER'S INFORMATICA S/C LTDA
# pag: 33
04.699.433/0001-38;3 B SERVICOS DE TURISMO E EVENTOS LTDA ME
01.596.262/0001-23;3B'S PROMOCOES LTDA
05.753.241/0001-25;3CAD COMERCIO DE ELETRONICOS LTDA.
08.281.807/0001-51;3 CAFES COMERCIO DE ALIMENTOS LTDA
06.863.141/0001-14;3 CARPAS COMERCIAL IMPORTACAO E EXPORTACAO LTDA
51.880.789/0001-53;3 CARTORIO DE REGISTRO DE IMOVEIS
37.625.548/0001-37;3C COMERCIAL DE AUTO PECAS LTDA
01.117.176/0001-90;3C COMERCIO DE MATERIAL DE INFORMATICA LTDA
00.278.936/0001-89;3C CONFECCOES E CALCADOS LTDA
04.722.388/0001-95;3C CONSTRUTORA CARVALHO E COSTA LTDA
02.228.510/0001-46;3C IMPORTACAO E DISTRIBUICAO S/A
03.076.789/0001-52;3CN - COMERCIO DE GLP LTDA
71.743.413/0001-04;3C NEGOCIOS IMOBILIARIOS LTDA.
03.725.916/0001-05;3COM COMERCIAL DE FERRAMENTAS E PROTECAO LTDA
82.594.656/0001-44;3 COM INFORMATICA LTDA
03.817.082/0001-50;3CON ASSESSORIA, CONSULTORIA E PROVIMENTO DE INTERNET LTDA
74.161.845/0001-03;3CON CONSULTORIA EM SISTEMAS LTDA
02.866.552/0001-02;3 CORRENTES LTDA
04.095.217/0001-83;3C REPRESENTACOES S/C LTDA
02.845.936/0001-49;3 C. RIO SERVICOS DE PAVIMENTACAO, DRENAGENS E INSTALACOES HIDRAULICAS LTDA
# pag: 34
59.232.819/0001-27;3 CRISTINAS LANCHONETE E RESTAURANTE LTDA ME
04.453.572/0001-87;3 C SOLUCOES EMPRESARIAIS LTDA
52.205.374/0001-47;3 C TRANSPORTES LTDA
88.702.527/0001-09;3C TRANSPORTES RODOVIARIOS LTDA
03.609.174/0001-44;3D2GO LTDA.
00.539.373/0001-35;3D3 COMUNICACAO S/C LTDA
04.216.708/0001-35;3D ADMINISTRACAO DE IMOVEIS LTDA
64.021.207/0001-25;3 DANTAS COMERCIAL ATACADISTA LTDA
01.154.383/0001-15;3DA PRODUCOES VISUAIS LTDA
00.997.248/0001-79;3D ARTE INFORMATICA LTDA
00.649.309/0001-07;3D ART & PROPAGANDAS LTDA
01.576.319/0001-22;3D BRASIL COMERCIO E SERVICOS DE INFORMATICA LTDA
07.412.970/0001-43;3DCAD CONSULTORIA E PROJETOS LTDA
04.620.893/0001-29;3D COMERCIAL E SERVICOS LTDA
09.482.691/0001-81;3 D COMERCIO DE EMBALAGENS LTDA-ME
65.815.557/0001-26;3 D CRIACAO E PRODUCAO GRAFICA LTDA-ME
00.070.388/0001-05;3 D DESENHOS E SISTEMAS LTDA-ME
00.432.753/0001-76;3D DESIGNERS EDITORACAO ASSESSORIA PUB MARKETING LTDA
05.440.027/0001-19;3D EMBALAGENS LTDA.
00.582.245/0001-74;3D ENGENHARIA E COMERCIO LTDA
# pag: 35
65.242.505/0001-08;3 DE OURO COMERCIAL LTDA
06.021.063/0001-00;3 DESIGNERS COMUNICACAO S/S LTDA
00.608.520/0001-81;3D GRAPH LTDA
03.646.740/0001-98;3-D INDUSTRIA E COMERCIO DE EQUIPAMENTOS COMERCIAIS LTDA ME
57.789.836/0001-34;3-D INDUSTRIA E COMERCIO DE PLASTICOS LTDA
04.540.629/0001-85;3D INFORMATICA & ELETRONICOS LTDA ME
95.428.132/0001-25;3 D INFORMATICA LTDA
03.684.658/0001-58;3DI S/A
66.181.496/0001-55;3 DKS COMERCIO E SERVICOS LTDA
05.439.943/0001-39;3D MAKER SERVICOS SOROCABA LTDA ME
02.094.905/0001-01;3 D MATERIAIS PARA CONSTRUCAO LTDA
03.246.489/0001-74;3DM MIDIA ELETRONICA S/C LTDA
46.158.515/0001-15;3 DO RIO COMERCIO, PROMOCOES, E REPRESENTACOES DE ARTISTASLTDA.
00.940.995/0001-70;3D PELUCIA COMERCIAL IMPORTADORA LTDA
08.891.708/0001-91;3 D'S CONFECCOES LTDA ME
03.755.897/0001-51;3D SISTEMAS DE INFORMACOES S/C LTDA.
00.006.157/0001-24;3D SISTEMAS DE METROLOGIA LTDA
07.829.653/0001-27;3D SOLUCOES EM INFORMATICA LTDA
03.944.194/0001-71;3 D SOM E ACESSORIOS VEICULOS LTDA
02.666.191/0001-50;3D STANDS PROMOCOES S/C LTDA
# pag: 36
02.937.618/0001-08;3D SYSTEM INFORMATICA LTDA - ME
07.635.357/0001-95;3D SYSTEM TECNOLOGIA DA INFORMACAO LTDA-ME
01.304.262/0001-02;3D TECNOLOGIA E INFORMATICA LTDA
12.292.397/0001-11;3D TINTAS LTDA
05.044.371/0001-99;3D TRANSPORTES E MUDANCAS LIMITADA
03.092.088/0001-07;3-D TRANSPORTES LTDA
02.827.687/0001-69;3D WATER HOUSE COMERCIO DE PURIFICADORES LTDA ME
06.176.464/0001-30;3 E. COMERCIAL DE ALIMENTOS LTDA ME
40.298.358/0001-67;3E COMERCIO E REPRESENTACAO LTDA ME
05.611.851/0001-94;3 E CONFECCOES LTDA
01.804.644/0001-03;3 E ESCOLA DE EDUCACAO EMPRESARIAL LTDA.ME
03.018.539/0001-66;3E INFORMATICA S/C LTDA
79.455.861/0002-03;3 EIXOS TRANSPORTES LTDA
79.455.861/0001-14;3 EIXOS TRANSPORTES LTDA
04.300.921/0001-20;3EMI EMPREENDIMENTOS LTDA
03.608.372/0001-93;3 EM J COMERCIO REPRESENTACAO E DISTRIBUICAO LTDA ME
04.518.311/0001-06;3 ENGENHARIA LTDA
00.083.371/0001-84;3 ERRES REPRESENTACAO COMERCIAL LTDA. ME.
03.613.251/0001-30;3E TECNOLOGIA LTDA
06.944.407/0001-53;3E & TM CONSULTORIA E INFORMATICA LTDA
# pag: 37
37.408.325/0001-18;3 F CALCADOS & MODA LTDA
05.867.062/0001-19;3 F COMERCIO E SERVICOS LIMITADA
00.027.704/0001-58;3 F CONFECCOES LTDA
82.696.402/0001-37;3 F DISTRIBUIDORA DE CARNES LTDA
79.981.940/0001-69;3F EMPRESA FOTOGRAFICA LTDA EPP
08.673.687/0001-38;3F FOCO TERCEIRIZACAO DE MAO DE OBRA LTDA
09.209.281/0001-61;3F INDUSTRIA DE MAQUINAS LTDA.
68.874.726/0001-97;3 F INDUSTRIA E COMERCIO DE ROUPAS LTDA ME
60.298.973/0001-80;3-F INDUSTRIA METALURGICA LTDA ME
04.457.934/0001-08;3F INFORMATICA LTDA
00.706.981/0001-97;3 FM INDUSTRIA E COMERCIO DE PRODUTOS QUIMICOS LTDA
04.455.294/0001-05;3 F.PRODUTOS AGROPECUARIOS LTDA ME
06.144.582/0001-66;3 F PUBLICIDADE E PROPAGANDA LTDA
02.955.174/0001-33;3F - RIO TRANSPORTES LTDA
09.209.030/0001-87;3F SIGN SERVICOS EMPRESARIAIS - SOCIEDADE SIMPLES LTDA- ME
02.761.198/0001-51;3F SINALIZACAO RODOVIARIA LTDA
05.908.636/0001-50;3F TRANSPORTES LTDA
71.920.516/0001-00;3G-COMERCIO DE ENXOVAIS LTDA ME
41.121.393/0001-79;3G COMERCIO E REPRESENTACOES LTDA
10.288.764/0001-88;3G COMERCIO REPRESENTACAO E SERVICOS LTDA ME
# pag: 38
35.784.578/0001-60;3 G CORRETORA DE SEGUROS LTDA
08.259.916/0001-72;3 GERACAO TELEFONIA CELULAR LTDA - EPP
04.163.725/0001-51;3 GHT COMERCIO E PARTICIPACOES LTDA.
03.047.736/0001-03;3G INFORMATICA S/C LTDA
01.497.704/0001-84;3 G MANUTENCOES INDUSTRIAIS LTDA
05.012.780/0001-03;3 GOURMET COMERCIO ALIMENTICIO LTDA.
42.799.429/0001-30;3 G REPRESENTACOES LTDA
02.404.454/0001-53;3 GRUPO DE ESCOTEIRO FRANCISCO DE ASSIS
09.294.032/0001-11;3 G SERVICOS DE ATENDIMENTO AO CLIENTE LTDA EPP
02.137.643/0001-07;3 G SINALIZACAO VISUAL LTDA ME
